"","Ind[1]","Ind[2]","Ind[3]","Ind[4]","Ind[5]","Ind[6]","Ind[7]","Ind[8]","Ind[9]","Ind[10]","Ind[11]","Ind[12]","Ind[13]","Ind[14]","Ind[15]","Ind[16]","Ind[17]","Ind[18]","Ind[19]","Ind[20]","alpha","betaT[1]","betaT[2]","betaT[3]","betaT[4]","betaT[5]","betaT[6]","betaT[7]","betaT[8]","betaT[9]","betaT[10]","betaT[11]","betaT[12]","betaT[13]","betaT[14]","betaT[15]","betaT[16]","betaT[17]","betaT[18]","betaT[19]","betaT[20]","tau"
"2193",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,2.42836161318904,0.639491930374331,-0.139944824130235,-1.68321480811039,0.706179902985369,-0.511309951650371,-0.485480186270425,0.21620076111373,-0.993427566075425,0.313589508976677,0.17699497912903,2.74473752305548,0.574556375647694,0.442596758985421,-0.629420204790465,1.24585660022046,-1.05122219463364,-1.63228368664791,0.0101603954348805,0.490913575243284,0.233070723348919,0.443042167914123
"2194",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,2.41559746037349,0.369330633585186,1.25826679965945,-1.68321480811039,-1.95681632101478,-0.0851798391506889,1.20198806338631,-0.443763033025497,-0.700480542831521,-1.84623480538139,0.525194675240982,-0.885386201658592,0.535355740946866,0.427786836131842,0.603052850326545,0.633196809383287,0.128487085255173,-0.256906965472772,0.0101603954348805,0.513194721683709,0.233070723348919,0.439905227160293
"2195",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.40803912360912,0.679878940795913,-1.24964509659256,1.6894482155294,-0.190720512241732,1.13724842473072,0.467336721155933,-1.42812766731838,1.8667223328539,-0.845921630348924,0.264678849066292,-0.557915100216808,0.539513600465298,0.427786836131842,-1.86012268977687,0.506196638970778,-0.397050311541227,0.290788740883475,-0.209728940269952,0.475623863175935,0.228950281511964,0.609354315454148
"2196",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.43934817280912,0.0695080979019235,-0.888839970542572,-2.1330855833496,-1.04771737172471,0.801523658160465,0.62844679935921,-0.989488789063914,0.490445994391455,-1.02199923991814,-0.29506950203172,-0.643517516107801,0.545409630886129,0.447342471718388,0.82025627615668,-0.0379027580526712,-0.784332536213819,-0.637653433946554,-1.8050064742107,0.500660237229419,0.257321274311809,0.516895696500272
"2197",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.44856764860555,-0.579564597849902,-0.42787468169039,-1.35030809962185,0.681635882714261,0.397963642613007,-0.542156516159102,0.291922976585637,1.34809457544533,0.77969951624419,0.767179904440002,0.448120530952241,0.536546977005756,0.434310997532089,3.43226329187558,-0.416839395513737,-0.354990982622945,-0.376846128206704,-1.70243220779042,0.481704751889356,0.244075355558277,0.430301654796898
"2198",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.46225043070786,-0.927530116171007,0.458749676720903,0.877861073005954,0.490967637399057,1.33571269817792,-1.51917146473197,-0.622974331106993,-0.347370368104644,-0.294346651840711,0.553456818993798,0.432417991713215,0.533618395444251,0.462647074721908,1.97317584652917,-0.0761342710782505,0.728117088599876,0.00217879562541745,0.109955478028379,0.493387353423285,0.252607589512603,0.4022908638806
"2199",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,2.46338921664431,1.25136398441623,-1.11875497193882,0.464890045814188,0.490967637399057,-0.0808592817667527,0.0676602619361109,-0.38965931082921,0.108117829467137,-0.517334595382188,0.49870836907577,-0.980738481059845,0.553332741982751,0.462993598758988,0.539170308677867,0.121122273154867,-0.491460361396793,-0.023296372932888,0.427374503976118,0.473744399707198,0.279046438407374,0.532136581299635
"2200",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.45996441085124,1.36986511294554,0.445967340562074,-0.737836073267808,0.174570812707394,-1.05028732394736,-0.982711882416509,-1.33568501605548,-1.25056498284535,-0.941100636036405,0.49870836907577,-0.173635850401617,0.588486852097777,0.446608974632404,0.539170308677867,-0.985189709187495,0.37816770196611,-1.98962507516342,-0.228189773323866,0.513428115037852,0.280478601602128,0.405457570338499
"2201",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.49158565567021,-0.680613167810348,0.507416134221063,0.185328502651145,-0.844892736141499,-1.78326582197711,-0.86121825891474,-0.089713251160294,-0.00744047621024239,1.27675306415271,0.831854219534965,-0.182170766886675,0.575226338903775,0.446608974632404,-1.16251858197667,0.85628144602761,0.0301073378339672,-1.34090584388083,1.06911981816272,0.546628277315321,0.275653352582724,0.457287940534757
"2202",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.4955790034769,-0.680613167810348,0.198365310740393,1.55724640793657,-0.296061893172682,-0.448711415612228,1.28060392437076,1.93224133446507,-0.23861946834261,0.113025277771717,1.50655531049951,0.450620900348629,0.571585912509201,0.428802526975615,-0.0270843535293097,-1.25556523350826,-0.588570692201251,0.387224161420306,-2.01782707379793,0.555216515749768,0.275653352582724,0.543176799156482
"2203",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.49717766485276,0.939297259662013,0.381795157988523,1.81303902872658,-0.344909750797266,0.333085331782195,0.287071791855093,1.45347796302811,0.684503805714589,-0.109560030126178,-0.461863631229179,-1.06177413341283,0.588192491581154,0.435159827080878,-0.905708883996444,-0.595995416101177,-0.878770644234647,1.12982423646976,-2.01782707379793,0.556206622606993,0.286142452931193,0.516494401870372
"2204",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.49194386645483,-0.410709791648657,0.739990876020705,1.51323214581205,1.13829542770082,1.00097319204813,-1.23324537826204,-0.862426360070172,0.870748430367908,0.98711497985247,1.17647018104307,-1.02913224850554,0.587013409687319,0.435446225944769,0.156171917898299,0.565715389713433,0.604031361183029,0.991625438695354,-2.2750662889852,0.530441372388357,0.286142452931193,0.517721698717627
"2205",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.49467613869897,1.23033461490554,-0.236175409138722,1.2829250310743,0.0532509533988312,-0.317159987393623,-0.106888014186945,-1.77558457178805,0.956573525725991,0.42318293376589,-1.89817537469281,0.889750925159903,0.608284471282053,0.410063063573198,-1.33022762295585,1.51938383403135,0.400767667056316,-0.591269040139137,0.368074070431661,0.530764121498744,0.267351521213204,0.513663842665054
"2206",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.49467613869897,0.856631124389292,-1.30018811429582,0.751918578167424,-0.969504267278471,-1.02908830376252,-0.106888014186945,0.778848485684473,-0.242741576830757,0.256452111040829,0.407231298274082,-1.64568518308899,0.602477601523778,0.410063063573198,0.580292791802141,0.124198784532977,-0.998936452240963,-0.591269040139137,-0.989679197093884,0.569762758285866,0.252864797537487,0.561393433602984
"2207",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.50736557897894,0.499393882020127,-0.731840947147243,-1.38338522377116,-0.0840211520322864,0.565476198641962,0.0029939129861849,-0.530668943810508,0.981937867798947,0.24935548299101,-0.0753071928530958,-0.334768759064143,0.625173221091003,0.407081418758305,-0.734370221532522,-2.52699006029861,0.250008311849783,-1.47346031416079,-0.150078030967658,0.564742584149101,0.224817560214135,0.461747269142457
"2208",0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.50736557897894,-0.289709100610759,-0.157916647399224,-0.491091991525446,-2.06764604317661,0.988420101926957,0.0029939129861849,-0.283371707597926,0.78926124332345,0.474838600221654,0.463572208685707,-0.368050631192962,0.619088126781439,0.441957665970681,0.71452500507378,1.25181548773937,-1.71032065850679,-0.427542226062586,1.19330353355409,0.579894212238625,0.239831917299588,0.459245027109659
"2209",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.50229893297748,-0.841008806528234,-0.686246162203992,-0.916905861419177,-0.800369392586571,0.722076941523701,0.0029939129861849,1.17933450005393,-1.01200789555603,-0.378000667085471,2.60724760398494,1.06302613306034,0.626459244168277,0.450249133938555,0.71452500507378,-0.161588698735625,-0.473993013807863,1.46153191669494,-1.52098005409597,0.616147802536583,0.239628323331886,0.555655547022912
"2210",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.49912750174796,-1.14033330670252,-1.12804492352057,-2.14622043317434,-1.10144056549508,0.98532839435963,0.0029939129861849,1.91645167315836,-1.39459348081345,0.968298522650998,0.830446348204144,-0.795918287211355,0.628914362186836,0.437610344642236,0.185644849499779,-0.0235812745477028,-0.73410043010406,0.227229220055177,0.45098857248185,0.616147802536583,0.239628323331886,0.399914519196936
"2211",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.46460833739759,0.786394139395801,-0.292333354421407,-1.09336534458217,0.975499513062801,-0.323448588946076,0.0029939129861849,0.842632249040786,1.42285498516462,-0.0334213886521072,0.002387463635386,-1.36043660250072,0.626891413935823,0.450534379068498,-0.238086458936006,-1.00714001046821,-1.5293061201455,0.782319966410011,-0.396984617418126,0.614385111326697,0.207556045697847,0.465428742509445
"2212",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.46460833739759,-0.0493853463722226,1.53086891638208,0.196055262165354,0.508050049634255,-1.25117971782695,0.0961998069492261,1.17707530051683,-2.45106553086078,1.26020910204552,0.241132499002779,0.36047802740672,0.626498078173401,0.457307449437642,0.224865979715961,-0.0254502539912826,-1.9570641151731,-0.277199100938927,0.274344133258376,0.615383372789586,0.210164194915016,0.487755054462806
"2213",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.460388990365,-0.536509221935819,1.88422897547305,-1.21462318698538,-2.07459986152202,-0.0258374726296098,-0.536991528220784,0.673847084118116,-2.45106553086078,1.18579886613853,-0.573150771985399,-0.837376771148909,0.615553536587241,0.489136175877591,0.25283028894194,1.05166961536271,0.993269508878766,0.391244777717468,0.203736910725715,0.564618562851954,0.2348220622201,0.476494431640121
"2214",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.4633369320972,1.26432016342536,1.11300075579959,-1.21462318698538,0.797252977953863,-1.21921988383651,-0.505683168754789,-2.3513921472731,-0.348056905407804,-0.48117249311733,0.480076572952239,0.899725581111253,0.615553536587241,0.5104539475168,1.08514489908198,1.35853348533691,1.82766249922913,1.38821764807506,0.0558641581244831,0.560302485450965,0.236859537477394,0.369339025914561
"2215",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.44083839759439,-0.667760118442161,0.196496042986447,0.469333103788205,-0.817402045777354,1.10893474788324,1.10519132487975,0.661216413177357,0.990575174973939,1.1967969720075,-0.0705217672405327,-0.0769855528233405,0.611684279053485,0.485427474771651,0.901995382406374,1.3452151953467,-0.294989378810782,-1.26390945793565,1.5306781165183,0.568807672618595,0.236859537477394,0.479755555739519
"2216",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.43033320208529,0.697191949080568,0.889375186244349,0.906399014798787,2.27580064685107,-0.275387001328613,2.35020879824789,-1.36039972859772,-0.368800874425719,0.270536548766969,-1.38105211365913,0.599091571048179,0.636880950687287,0.496535485096236,-0.722017834602539,1.4161434224035,-0.907424694794617,0.0966374994957182,-1.27095384717789,0.557237601321954,0.236859537477394,0.503398679000584
"2217",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.44714506067938,-1.77408537809741,-1.04512280457067,-0.577013530983259,-2.22044877768559,-0.161537543375904,-0.398747465024027,1.23075909375933,-0.608200897358113,0.231425286553783,0.604172227493133,0.99922964437998,0.655295137564713,0.50267783413374,-0.0455902486895793,-0.85275003455956,-0.790913069070071,-0.286253868915356,-1.65950055231485,0.542262005061268,0.236610695724031,0.633392508033281
"2218",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.43918685620305,-2.24239540577627,-0.843721287777048,-1.02839506356029,-0.490116086664198,-0.387936544546445,-0.671361841176539,-0.381339009509201,0.110770062910774,-0.200577087568194,-1.14984478554397,-2.34912649210481,0.632105365498707,0.508786055492261,-1.16613843159247,-0.758475500049922,0.0608439160559985,-0.478047643597366,-0.345145030314165,0.56059711627457,0.237639023986005,0.413712859544268
"2219",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.4304993257629,-1.30954787413271,-0.700194738019663,0.5982989038213,-0.348823284186436,-0.110916325391323,-0.671361841176539,-0.531221857171837,-0.259852124206419,0.110033383966904,1.35934456085885,-1.09799687790771,0.63427814247236,0.524554998157907,1.09059205475195,-0.758475500049922,0.131450181355508,1.0391865396592,-0.775539478259512,0.563296266295373,0.267621411839967,0.433957028997339
"2220",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.42829754827493,-1.45730859760472,0.787326377423161,0.5982989038213,-1.45643932318244,-0.853693074492983,0.883587550913612,0.0866966863720493,0.434232433245713,0.672992362299698,0.16442183739505,-1.09799687790771,0.620229427183842,0.532437825388446,0.341034238540418,0.75269508935657,0.131450181355508,2.55719136633604,0.0367382017530112,0.546505386812594,0.224952473412976,0.553135188502598
"2221",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.42829754827493,-0.747386057196125,1.57308267128432,0.744394582955275,-1.46299735831972,-0.222138349391166,0.889271372856597,-0.111764650800149,-0.00870315463471349,0.611674157844568,-1.04829383461444,1.19337999153342,0.614244739603449,0.555130650788574,0.681094471733537,1.14717334413311,-0.265015682601224,1.34784451392379,-0.855937329856623,0.53418427603923,0.23422486497235,0.524810672075133
"2222",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.43096387295713,-0.458275427376486,-1.17572618808482,0.815497438756534,-0.60669587657033,0.861175865869464,-1.60340661120757,-1.87928517059632,-0.247518077176912,0.680358295915266,-2.81048975683293,-0.662482017894276,0.595569089292182,0.543251819560467,-0.288503168315778,-1.72333080803696,-0.252935163325482,1.87422728597123,1.10018987226914,0.532081062630574,0.223822425976343,0.501504775445398
"2223",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.44415409279598,0.796338210741152,0.671364730551747,1.16539687550151,-0.674303901210237,-0.709436645791234,-0.00366705276527424,-0.734062888513948,-1.43616632087964,0.148024338015945,0.980240827007309,0.536835864881436,0.612582415073452,0.518585467255547,0.492311952113912,-1.17962080807843,-0.626153510737775,-0.304685576667226,0.383633487644195,0.518334939697107,0.204487033036485,0.436827484580399
"2224",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.4669475897052,1.11891652847245,0.205019592931363,-0.0543142710002234,0.969493632134547,0.0333556500396943,0.671135308590566,-0.61191069428808,-1.57677744814187,-2.32402597753759,0.480463573943769,0.204065038641607,0.597113939174437,0.505227632542519,1.3972262510712,-0.0598157333103312,-0.242738319172428,-0.566479288940643,-1.3012515623311,0.52226488224334,0.204487033036485,0.517053904957396
"2225",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.47120189505034,-0.767027114202093,0.728180046774443,-1.41065789616259,1.91923787817653,-0.0823278373872796,-0.0660100917618497,-1.42150722892772,0.498273893227639,-0.849232155767852,-0.88202656285093,1.50476990969331,0.597113939174437,0.536354395832835,0.85162611190235,0.10038965842299,-0.542213646626839,1.86688073243555,0.776467041875504,0.535212992164306,0.204487033036485,0.492193773155666
"2226",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.46183671268635,-0.767027114202093,0.926641582752407,-1.41065789616259,0.117726316815229,2.09928632937524,1.28013225169747,0.0422634838434219,0.160806178968694,0.388147995666734,0.113547139899913,-1.04981179533318,0.588915660652519,0.548465710907867,1.05880675101546,1.54734534151506,-0.937928420940259,-1.04297533004533,-0.19691464718247,0.535212992164306,0.2016457276735,0.545042528389626
"2227",0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.46116544520027,-0.0528221022768243,-0.218646154156779,0.807691003306649,0.132244729575577,-0.531178365116252,0.00745231152447601,-1.58718913471513,-0.159162247943033,1.58144893874492,-0.762986106059934,-1.32260366326614,0.609134485581293,0.539141784582353,0.551992815411182,-0.490929459585296,0.731523070930716,-1.06099088321597,1.15758042864749,0.560300984592107,0.2016457276735,0.535204128101569
"2228",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.46981998427757,-0.0528221022768243,0.164764305948877,-1.70806472125929,1.69680432542537,-0.255276068554627,-0.50884099031856,-1.49709544551984,0.868212974923057,0.485853111604297,0.227215204237402,0.414135707273262,0.60812431506635,0.539140450894329,0.783195175758805,1.48110306042548,-0.836431424605677,-0.506419289610231,-0.253131275265335,0.53313319645285,0.229031289731933,0.473265770580843
"2229",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.46290747812901,0.692426924405031,0.213205069143674,0.0525428822000222,1.87134653300896,-0.416282543346361,0.865600941904239,0.975758564355277,-1.97458311094352,-0.897936847755857,-0.774756093893935,0.55395172166052,0.632405547939894,0.550498500781825,-0.355369344048782,-1.34956281594077,-1.19854087433154,-0.289057490406389,-0.890200599442905,0.542056331720438,0.259574805265678,0.345168536048418
"2230",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.44243371265379,0.622545526812287,-0.863550301322003,-0.624040576942155,-1.61194014871921,-1.31173501981982,0.992092082373263,0.552009075224374,0.592115419348136,-3.0562428317938,-0.774756093893935,-0.41147032822129,0.631750397910354,0.574786250166511,0.496000177849177,1.10381684008942,-0.990922187940235,1.60471647773058,-0.2740394190562,0.52161391930784,0.259574805265678,0.457194142291376
"2231",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.45150790019769,0.37441723387951,1.12082983126924,-1.18290928218401,1.85174453345761,1.09114627017674,-0.263297432730042,0.416794605805867,2.21066999751144,-0.790370771101401,-2.09741831030809,-1.21931243646454,0.585270199852582,0.540424678091278,0.957474087939022,-0.264986217970844,-0.990922187940235,1.31580841906438,-0.564568687334199,0.508837221275852,0.259574805265678,0.5365657625531
"2232",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.40074339179787,0.389533408876079,0.704542572674792,-0.70868065807994,0.229206102851613,-0.136385438784147,0.464211981199432,0.211399577521114,-0.0338347868796089,-1.77557342881966,-2.42306833850165,0.772967468637127,0.592429226189726,0.524298736703758,0.16368918415285,-0.100668727317355,-0.896617976252664,-0.408636450206086,0.354942315914191,0.514451970537744,0.253623999291176,0.374956169001956
"2233",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.40074339179787,0.592066602016305,-0.928620765730278,1.29112880197528,0.214648459069302,-0.992598703473056,-0.620203230776093,-2.24179342928408,0.415810219506791,-1.74927448707383,1.94375989900553,0.447275790426269,0.60690155180809,0.480734463323426,1.95313406191315,0.452276596537566,-0.431875775142857,1.49988279237986,-0.758912148530473,0.502590125220755,0.267602072569587,0.43683707152841
"2234",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.42333141523025,0.540107992254278,-0.92875601114258,-1.98767837665245,1.35810228661562,0.711614937802146,-0.99525767484782,0.282770809583459,0.446264340651208,0.121617044346307,0.5835288556444,-0.0468105241461714,0.599615814926282,0.483902091874161,0.513446866743614,1.11761765154514,-0.520846455199299,2.89479504856948,-0.0549502831647444,0.488149529214479,0.268879562595518,0.474999954975823
"2235",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.43176345768141,-0.261983138031908,0.621927208252324,0.0575148544630455,-0.46353868406059,1.77953558487028,-0.799737658243789,1.09079884628531,-1.06072903160904,-0.556583742270262,0.603648118593064,0.950887589056574,0.592769765468903,0.494065297231709,0.821026593141427,1.11761765154514,-0.970275910759078,-1.00005066645506,-1.81680064819636,0.468993771138881,0.251977686163349,0.457786293101159
